HSE_Region,date,weekly_mean_rain,weekly_sum_rain,Cryptosporidiosis,Giardiasis,Salmonellosis,Shigellosis,Verotoxigenic Escherichia coli infection,rain_mean_lag1,rain_sum_lag1,rain_mean_lag2,rain_sum_lag2,rain_mean_lag3,rain_sum_lag3,rain_mean_lag4,rain_sum_lag4,sin_month,cos_month,time,temperature,soil_moisture,et0,radiation,temp_lag1,temp_lag2,temp_lag3,temp_lag4,soil_lag1,soil_lag2,soil_lag3,soil_lag4,et0_lag1,et0_lag2,et0_lag3,et0_lag4,rad_lag1,rad_lag2,rad_lag3,rad_lag4
HSE Dublin and North East,2021-06-21,0.4745797158642462,3.3220580110497235,0.0,1.0,2.0,0.0,3.0,0.2612746645619573,1.8289226519337016,0.3153591160220995,2.2075138121546964,1.335187450670876,9.34631215469613,5.6862391475927385,39.80367403314917,1.2246467991473532e-16,-1.0,2021-06-18 11:30:00,13.525,0.26675,3.508571428571429,21.81142857142857,16.060119047619047,14.205357142857142,12.57202380952381,12.57202380952381,0.2994047619047619,0.3248511904761905,0.3747619047619048,0.3747619047619048,2.792857142857143,3.204285714285714,2.9857142857142853,2.9857142857142853,15.317142857142857,19.512857142857143,19.092857142857145,19.092857142857145
HSE Dublin and North East,2021-06-28,1.6175986582478294,11.323190607734809,0.0,0.0,0.0,0.0,5.0,0.4745797158642462,3.3220580110497235,0.2612746645619573,1.8289226519337016,0.3153591160220995,2.2075138121546964,1.335187450670876,9.34631215469613,1.2246467991473532e-16,-1.0,2021-06-25 11:30:00,13.33392857142857,0.30313690476190475,2.608571428571428,16.15285714285714,13.525,16.060119047619047,14.205357142857142,12.57202380952381,0.26675,0.2994047619047619,0.3248511904761905,0.3747619047619048,3.508571428571429,2.792857142857143,3.204285714285714,2.9857142857142853,21.81142857142857,15.317142857142857,19.512857142857143,19.092857142857145
HSE Dublin and North East,2021-07-05,3.35853591160221,23.50975138121547,0.0,0.0,1.0,0.0,4.0,1.6175986582478294,11.323190607734809,0.4745797158642462,3.3220580110497235,0.2612746645619573,1.8289226519337016,0.3153591160220995,2.2075138121546964,-0.4999999999999997,-0.8660254037844388,2021-07-02 11:30:00,15.466071428571428,0.2961309523809524,3.1614285714285715,19.372857142857146,13.33392857142857,13.525,16.060119047619047,14.205357142857142,0.30313690476190475,0.26675,0.2994047619047619,0.3248511904761905,2.608571428571428,3.508571428571429,2.792857142857143,3.204285714285714,16.15285714285714,21.81142857142857,15.317142857142857,19.512857142857143
HSE Dublin and North East,2021-07-12,2.07162588792423,14.501381215469614,0.0,0.0,0.0,1.0,3.0,3.35853591160221,23.50975138121547,1.6175986582478294,11.323190607734809,0.4745797158642462,3.3220580110497235,0.2612746645619573,1.8289226519337016,-0.4999999999999997,-0.8660254037844388,2021-07-09 11:30:00,15.427380952380952,0.35059523809523807,2.414285714285714,14.232857142857142,15.466071428571428,13.33392857142857,13.525,16.060119047619047,0.2961309523809524,0.30313690476190475,0.26675,0.2994047619047619,3.1614285714285715,2.608571428571428,3.508571428571429,2.792857142857143,19.372857142857146,16.15285714285714,21.81142857142857,15.317142857142857
HSE Dublin and North East,2021-07-19,0.0034254143646408,0.0239779005524861,0.0,1.0,0.0,0.0,5.0,2.07162588792423,14.501381215469614,3.35853591160221,23.50975138121547,1.6175986582478294,11.323190607734809,0.4745797158642462,3.3220580110497235,-0.4999999999999997,-0.8660254037844388,2021-07-16 11:30:00,19.024404761904766,0.31803571428571425,4.022857142857143,22.618571428571425,15.427380952380952,15.466071428571428,13.33392857142857,13.525,0.35059523809523807,0.2961309523809524,0.30313690476190475,0.26675,2.414285714285714,3.1614285714285715,2.608571428571428,3.508571428571429,14.232857142857142,19.372857142857146,16.15285714285714,21.81142857142857
HSE Dublin and North East,2021-07-26,0.1161543014996053,0.8130801104972376,1.0,0.0,1.0,2.0,2.0,0.0034254143646408,0.0239779005524861,2.07162588792423,14.501381215469614,3.35853591160221,23.50975138121547,1.6175986582478294,11.323190607734809,-0.4999999999999997,-0.8660254037844388,2021-07-23 11:30:00,19.264880952380953,0.24886309523809522,4.177142857142857,23.625714285714285,19.024404761904766,15.427380952380952,15.466071428571428,13.33392857142857,0.31803571428571425,0.35059523809523807,0.2961309523809524,0.30313690476190475,4.022857142857143,2.414285714285714,3.1614285714285715,2.608571428571428,22.618571428571425,14.232857142857142,19.372857142857146,16.15285714285714
HSE Dublin and North East,2021-08-02,2.6596468034727705,18.6175276243094,1.0,0.0,0.0,2.0,3.0,0.1161543014996053,0.8130801104972376,0.0034254143646408,0.0239779005524861,2.07162588792423,14.501381215469614,3.35853591160221,23.50975138121547,-0.8660254037844385,-0.5000000000000004,2021-07-30 11:30:00,14.210119047619047,0.3348035714285714,1.9628571428571429,11.241428571428571,19.264880952380953,19.024404761904766,15.427380952380952,15.466071428571428,0.24886309523809522,0.31803571428571425,0.35059523809523807,0.2961309523809524,4.177142857142857,4.022857142857143,2.414285714285714,3.1614285714285715,23.625714285714285,22.618571428571425,14.232857142857142,19.372857142857146
HSE Dublin and North East,2021-08-09,10.108666140489346,70.76066298342542,2.0,0.0,0.0,0.0,0.0,2.6596468034727705,18.6175276243094,0.1161543014996053,0.8130801104972376,0.0034254143646408,0.0239779005524861,2.07162588792423,14.501381215469614,-0.8660254037844385,-0.5000000000000004,2021-08-06 11:30:00,15.104761904761904,0.381672619047619,2.202857142857143,13.370000000000001,14.210119047619047,19.264880952380953,19.024404761904766,15.427380952380952,0.3348035714285714,0.24886309523809522,0.31803571428571425,0.35059523809523807,1.9628571428571429,4.177142857142857,4.022857142857143,2.414285714285714,11.241428571428571,23.625714285714285,22.618571428571425,14.232857142857142
HSE Dublin and North East,2021-08-16,1.6459451460142067,11.521616022099447,0.0,0.0,3.0,0.0,3.0,10.108666140489346,70.76066298342542,2.6596468034727705,18.6175276243094,0.1161543014996053,0.8130801104972376,0.0034254143646408,0.0239779005524861,-0.8660254037844385,-0.5000000000000004,2021-08-13 11:30:00,14.7875,0.3927083333333333,2.2,11.455714285714285,15.104761904761904,14.210119047619047,19.264880952380953,19.024404761904766,0.381672619047619,0.3348035714285714,0.24886309523809522,0.31803571428571425,2.202857142857143,1.9628571428571429,4.177142857142857,4.022857142857143,13.370000000000001,11.241428571428571,23.625714285714285,22.618571428571425
HSE Dublin and North East,2021-08-23,2.246118784530387,15.722831491712707,0.0,0.0,1.0,0.0,4.0,1.6459451460142067,11.521616022099447,10.108666140489346,70.76066298342542,2.6596468034727705,18.6175276243094,0.1161543014996053,0.8130801104972376,-0.8660254037844385,-0.5000000000000004,2021-08-20 11:30:00,15.85,0.38558333333333333,1.8800000000000001,10.675714285714287,14.7875,15.104761904761904,14.210119047619047,19.264880952380953,0.3927083333333333,0.381672619047619,0.3348035714285714,0.24886309523809522,2.2,2.202857142857143,1.9628571428571429,4.177142857142857,11.455714285714285,13.370000000000001,11.241428571428571,23.625714285714285
HSE Dublin and North East,2021-08-30,0.0105801104972375,0.0740607734806629,0.0,1.0,3.0,0.0,6.0,2.246118784530387,15.722831491712707,1.6459451460142067,11.521616022099447,10.108666140489346,70.76066298342542,2.6596468034727705,18.6175276243094,-0.8660254037844385,-0.5000000000000004,2021-08-27 11:30:00,15.770833333333334,0.3527976190476191,2.8628571428571425,17.935714285714287,15.85,14.7875,15.104761904761904,14.210119047619047,0.38558333333333333,0.3927083333333333,0.381672619047619,0.3348035714285714,1.8800000000000001,2.2,2.202857142857143,1.9628571428571429,10.675714285714287,11.455714285714285,13.370000000000001,11.241428571428571
HSE Dublin and North East,2021-09-06,0.329696132596685,2.307872928176795,2.0,2.0,0.0,0.0,6.0,0.0105801104972375,0.0740607734806629,2.246118784530387,15.722831491712707,1.6459451460142067,11.521616022099447,10.108666140489346,70.76066298342542,-1.0,-1.8369701987210292e-16,2021-09-03 11:30:00,15.182738095238095,0.3373452380952381,1.8285714285714287,10.475714285714286,15.770833333333334,15.85,14.7875,15.104761904761904,0.3527976190476191,0.38558333333333333,0.3927083333333333,0.381672619047619,2.8628571428571425,1.8800000000000001,2.2,2.202857142857143,17.935714285714287,10.675714285714287,11.455714285714285,13.370000000000001
HSE Dublin and North East,2021-09-13,1.5831294396211522,11.081906077348066,1.0,1.0,1.0,0.0,5.0,0.329696132596685,2.307872928176795,0.0105801104972375,0.0740607734806629,2.246118784530387,15.722831491712707,1.6459451460142067,11.521616022099447,-1.0,-1.8369701987210292e-16,2021-09-10 11:30:00,16.054166666666667,0.33725,1.7571428571428573,9.994285714285713,15.182738095238095,15.770833333333334,15.85,14.7875,0.3373452380952381,0.3527976190476191,0.38558333333333333,0.3927083333333333,1.8285714285714287,2.8628571428571425,1.8800000000000001,2.2,10.475714285714286,17.935714285714287,10.675714285714287,11.455714285714285
HSE Dublin and North East,2021-09-20,1.5669534333070243,10.968674033149172,0.0,1.0,3.0,0.0,6.0,1.5831294396211522,11.081906077348066,0.329696132596685,2.307872928176795,0.0105801104972375,0.0740607734806629,2.246118784530387,15.722831491712707,-1.0,-1.8369701987210292e-16,2021-09-17 11:30:00,14.27202380952381,0.35767857142857146,1.5971428571428572,9.472857142857142,16.054166666666667,15.182738095238095,15.770833333333334,15.85,0.33725,0.3373452380952381,0.3527976190476191,0.38558333333333333,1.7571428571428573,1.8285714285714287,2.8628571428571425,1.8800000000000001,9.994285714285713,10.475714285714286,17.935714285714287,10.675714285714287
HSE Dublin and North East,2021-09-27,2.517817679558011,17.62472375690608,2.0,1.0,2.0,3.0,1.0,1.5669534333070243,10.968674033149172,1.5831294396211522,11.081906077348066,0.329696132596685,2.307872928176795,0.0105801104972375,0.0740607734806629,-1.0,-1.8369701987210292e-16,2021-09-24 11:30:00,15.200595238095238,0.35330357142857144,1.5899999999999999,8.542857142857143,14.27202380952381,16.054166666666667,15.182738095238095,15.770833333333334,0.35767857142857146,0.33725,0.3373452380952381,0.3527976190476191,1.5971428571428572,1.7571428571428573,1.8285714285714287,2.8628571428571425,9.472857142857142,9.994285714285713,10.475714285714286,17.935714285714287
HSE Dublin and North East,2021-10-04,4.321349644830308,30.24944751381216,0.0,0.0,2.0,0.0,5.0,2.517817679558011,17.62472375690608,1.5669534333070243,10.968674033149172,1.5831294396211522,11.081906077348066,0.329696132596685,2.307872928176795,-0.8660254037844386,0.5000000000000001,2021-10-01 11:30:00,10.50357142857143,0.39126190476190476,1.5842857142857143,9.401428571428571,15.200595238095238,14.27202380952381,16.054166666666667,15.182738095238095,0.35330357142857144,0.35767857142857146,0.33725,0.3373452380952381,1.5899999999999999,1.5971428571428572,1.7571428571428573,1.8285714285714287,8.542857142857143,9.472857142857142,9.994285714285713,10.475714285714286
HSE Dublin and North East,2021-10-11,2.4023480662983423,16.816436464088397,0.0,0.0,2.0,2.0,6.0,4.321349644830308,30.24944751381216,2.517817679558011,17.62472375690608,1.5669534333070243,10.968674033149172,1.5831294396211522,11.081906077348066,-0.8660254037844386,0.5000000000000001,2021-10-08 11:30:00,12.824404761904763,0.39866666666666667,1.0671428571428572,6.3342857142857145,10.50357142857143,15.200595238095238,14.27202380952381,16.054166666666667,0.39126190476190476,0.35330357142857144,0.35767857142857146,0.33725,1.5842857142857143,1.5899999999999999,1.5971428571428572,1.7571428571428573,9.401428571428571,8.542857142857143,9.472857142857142,9.994285714285713
HSE Dublin and North East,2021-10-18,1.6577328334648775,11.604129834254143,0.0,0.0,0.0,0.0,6.0,2.4023480662983423,16.816436464088397,4.321349644830308,30.24944751381216,2.517817679558011,17.62472375690608,1.5669534333070243,10.968674033149172,-0.8660254037844386,0.5000000000000001,2021-10-15 11:30:00,12.325000000000001,0.38030357142857146,0.9285714285714286,5.582857142857143,12.824404761904763,10.50357142857143,15.200595238095238,14.27202380952381,0.39866666666666667,0.39126190476190476,0.35330357142857144,0.35767857142857146,1.0671428571428572,1.5842857142857143,1.5899999999999999,1.5971428571428572,6.3342857142857145,9.401428571428571,8.542857142857143,9.472857142857142
HSE Dublin and North East,2021-10-25,2.260426203630624,15.822983425414364,0.0,0.0,1.0,0.0,1.0,1.6577328334648775,11.604129834254143,2.4023480662983423,16.816436464088397,4.321349644830308,30.24944751381216,2.517817679558011,17.62472375690608,-0.8660254037844386,0.5000000000000001,2021-10-22 11:30:00,10.85297619047619,0.394577380952381,1.1142857142857143,5.548571428571428,12.325000000000001,12.824404761904763,10.50357142857143,15.200595238095238,0.38030357142857146,0.39866666666666667,0.39126190476190476,0.35330357142857144,0.9285714285714286,1.0671428571428572,1.5842857142857143,1.5899999999999999,5.582857142857143,6.3342857142857145,9.401428571428571,8.542857142857143
HSE Dublin and North East,2021-11-01,7.4825394632991316,52.37777624309392,0.0,0.0,2.0,1.0,7.0,2.260426203630624,15.822983425414364,1.6577328334648775,11.604129834254143,2.4023480662983423,16.816436464088397,4.321349644830308,30.24944751381216,-0.5000000000000004,0.8660254037844384,2021-10-29 11:30:00,10.876785714285715,0.4129285714285714,0.7828571428571429,4.668571428571428,10.85297619047619,12.325000000000001,12.824404761904763,10.50357142857143,0.394577380952381,0.38030357142857146,0.39866666666666667,0.39126190476190476,1.1142857142857143,0.9285714285714286,1.0671428571428572,1.5842857142857143,5.548571428571428,5.582857142857143,6.3342857142857145,9.401428571428571
HSE Dublin and North East,2021-11-08,1.6559293606945538,11.591505524861876,0.0,1.0,1.0,0.0,2.0,7.4825394632991316,52.37777624309392,2.260426203630624,15.822983425414364,1.6577328334648775,11.604129834254143,2.4023480662983423,16.816436464088397,-0.5000000000000004,0.8660254037844384,2021-11-05 11:30:00,8.248214285714285,0.3794821428571429,0.7185714285714285,3.904285714285714,10.876785714285715,10.85297619047619,12.325000000000001,12.824404761904763,0.4129285714285714,0.394577380952381,0.38030357142857146,0.39866666666666667,0.7828571428571429,1.1142857142857143,0.9285714285714286,1.0671428571428572,4.668571428571428,5.548571428571428,5.582857142857143,6.3342857142857145
HSE Dublin and North East,2021-11-15,1.1907004735595896,8.334903314917128,0.0,0.0,3.0,0.0,4.0,1.6559293606945538,11.591505524861876,7.4825394632991316,52.37777624309392,2.260426203630624,15.822983425414364,1.6577328334648775,11.604129834254143,-0.5000000000000004,0.8660254037844384,2021-11-12 11:30:00,10.86845238095238,0.3880357142857143,0.5314285714285714,3.1042857142857136,8.248214285714285,10.876785714285715,10.85297619047619,12.325000000000001,0.3794821428571429,0.4129285714285714,0.394577380952381,0.38030357142857146,0.7185714285714285,0.7828571428571429,1.1142857142857143,0.9285714285714286,3.904285714285714,4.668571428571428,5.548571428571428,5.582857142857143
HSE Dublin and North East,2021-11-22,0.3400927387529597,2.380649171270718,1.0,1.0,2.0,1.0,3.0,1.1907004735595896,8.334903314917128,1.6559293606945538,11.591505524861876,7.4825394632991316,52.37777624309392,2.260426203630624,15.822983425414364,-0.5000000000000004,0.8660254037844384,2021-11-19 11:30:00,8.565476190476192,0.3685178571428572,0.5271428571428571,2.545714285714286,10.86845238095238,8.248214285714285,10.876785714285715,10.85297619047619,0.3880357142857143,0.3794821428571429,0.4129285714285714,0.394577380952381,0.5314285714285714,0.7185714285714285,0.7828571428571429,1.1142857142857143,3.1042857142857136,3.904285714285714,4.668571428571428,5.548571428571428
HSE Dublin and North East,2021-11-29,1.0925552486187846,7.647886740331492,0.0,0.0,2.0,0.0,0.0,0.3400927387529597,2.380649171270718,1.1907004735595896,8.334903314917128,1.6559293606945538,11.591505524861876,7.4825394632991316,52.37777624309392,-0.5000000000000004,0.8660254037844384,2021-11-26 11:30:00,4.253571428571428,0.35307738095238095,0.5542857142857143,2.585714285714286,8.565476190476192,10.86845238095238,8.248214285714285,10.876785714285715,0.3685178571428572,0.3880357142857143,0.3794821428571429,0.4129285714285714,0.5271428571428571,0.5314285714285714,0.7185714285714285,0.7828571428571429,2.545714285714286,3.1042857142857136,3.904285714285714,4.668571428571428
HSE Dublin and North East,2021-12-06,5.238464877663773,36.66925414364641,0.0,0.0,1.0,0.0,2.0,1.0925552486187846,7.647886740331492,0.3400927387529597,2.380649171270718,1.1907004735595896,8.334903314917128,1.6559293606945538,11.591505524861876,-2.4492935982947064e-16,1.0,2021-12-03 11:30:00,5.535714285714286,0.3904583333333333,0.46714285714285714,2.4314285714285715,4.253571428571428,8.565476190476192,10.86845238095238,8.248214285714285,0.35307738095238095,0.3685178571428572,0.3880357142857143,0.3794821428571429,0.5542857142857143,0.5271428571428571,0.5314285714285714,0.7185714285714285,2.585714285714286,2.545714285714286,3.1042857142857136,3.904285714285714
HSE Dublin and North East,2021-12-13,4.671592344119968,32.701146408839776,2.0,0.0,3.0,0.0,1.0,5.238464877663773,36.66925414364641,1.0925552486187846,7.647886740331492,0.3400927387529597,2.380649171270718,1.1907004735595896,8.334903314917128,-2.4492935982947064e-16,1.0,2021-12-10 11:30:00,6.207738095238095,0.4078988095238095,0.46,1.4514285714285715,5.535714285714286,4.253571428571428,8.565476190476192,10.86845238095238,0.3904583333333333,0.35307738095238095,0.3685178571428572,0.3880357142857143,0.46714285714285714,0.5542857142857143,0.5271428571428571,0.5314285714285714,2.4314285714285715,2.585714285714286,2.545714285714286,3.1042857142857136
HSE Dublin and North East,2021-12-20,0.0186760063141278,0.130732044198895,1.0,0.0,3.0,2.0,1.0,4.671592344119968,32.701146408839776,5.238464877663773,36.66925414364641,1.0925552486187846,7.647886740331492,0.3400927387529597,2.380649171270718,-2.4492935982947064e-16,1.0,2021-12-17 11:30:00,6.557142857142858,0.37367261904761906,0.21142857142857144,1.8085714285714285,6.207738095238095,5.535714285714286,4.253571428571428,8.565476190476192,0.4078988095238095,0.3904583333333333,0.35307738095238095,0.3685178571428572,0.46,0.46714285714285714,0.5542857142857143,0.5271428571428571,1.4514285714285715,2.4314285714285715,2.585714285714286,2.545714285714286
HSE Dublin and North East,2021-12-27,7.204315311760063,50.43020718232045,0.0,0.0,0.0,0.0,0.0,0.0186760063141278,0.130732044198895,4.671592344119968,32.701146408839776,5.238464877663773,36.66925414364641,1.0925552486187846,7.647886740331492,-2.4492935982947064e-16,1.0,2021-12-24 11:30:00,7.466071428571429,0.3957738095238095,0.22999999999999998,1.2771428571428571,6.557142857142858,6.207738095238095,5.535714285714286,4.253571428571428,0.37367261904761906,0.4078988095238095,0.3904583333333333,0.35307738095238095,0.21142857142857144,0.46,0.46714285714285714,0.5542857142857143,1.8085714285714285,1.4514285714285715,2.4314285714285715,2.585714285714286
HSE Dublin and North East,2022-01-03,4.246762036306236,29.72733425414365,0.0,0.0,0.0,0.0,0.0,7.204315311760063,50.43020718232045,0.0186760063141278,0.130732044198895,4.671592344119968,32.701146408839776,5.238464877663773,36.66925414364641,0.4999999999999999,0.8660254037844387,2021-12-31 11:30:00,9.968452380952382,0.40236309523809527,0.6914285714285714,2.19,7.466071428571429,6.557142857142858,6.207738095238095,5.535714285714286,0.3957738095238095,0.37367261904761906,0.4078988095238095,0.3904583333333333,0.22999999999999998,0.21142857142857144,0.46,0.46714285714285714,1.2771428571428571,1.8085714285714285,1.4514285714285715,2.4314285714285715
HSE Dublin and North East,2022-01-10,2.442117205998421,17.09482044198895,0.0,0.0,0.0,0.0,0.0,4.246762036306236,29.72733425414365,7.204315311760063,50.43020718232045,0.0186760063141278,0.130732044198895,4.671592344119968,32.701146408839776,0.4999999999999999,0.8660254037844387,2022-01-07 11:30:00,4.292261904761905,0.38976785714285717,0.53,2.5542857142857143,9.968452380952382,7.466071428571429,6.557142857142858,6.207738095238095,0.40236309523809527,0.3957738095238095,0.37367261904761906,0.4078988095238095,0.6914285714285714,0.22999999999999998,0.21142857142857144,0.46,2.19,1.2771428571428571,1.8085714285714285,1.4514285714285715
HSE Dublin and North East,2022-01-17,0.0504538279400157,0.3531767955801105,0.0,0.0,0.0,0.0,0.0,2.442117205998421,17.09482044198895,4.246762036306236,29.72733425414365,7.204315311760063,50.43020718232045,0.0186760063141278,0.130732044198895,0.4999999999999999,0.8660254037844387,2022-01-14 11:30:00,3.611309523809524,0.36513690476190475,0.2928571428571428,3.1957142857142853,4.292261904761905,9.968452380952382,7.466071428571429,6.557142857142858,0.38976785714285717,0.40236309523809527,0.3957738095238095,0.37367261904761906,0.53,0.6914285714285714,0.22999999999999998,0.21142857142857144,2.5542857142857143,2.19,1.2771428571428571,1.8085714285714285
HSE Dublin and North East,2022-01-24,0.3594277821625887,2.5159944751381214,0.0,0.0,0.0,0.0,0.0,0.0504538279400157,0.3531767955801105,2.442117205998421,17.09482044198895,4.246762036306236,29.72733425414365,7.204315311760063,50.43020718232045,0.4999999999999999,0.8660254037844387,2022-01-21 11:30:00,5.4071428571428575,0.3497916666666666,0.41285714285714287,3.2642857142857147,3.611309523809524,4.292261904761905,9.968452380952382,7.466071428571429,0.36513690476190475,0.38976785714285717,0.40236309523809527,0.3957738095238095,0.2928571428571428,0.53,0.6914285714285714,0.22999999999999998,3.1957142857142853,2.5542857142857143,2.19,1.2771428571428571
HSE Dublin and North East,2022-01-31,0.7957734806629835,5.570414364640884,0.0,0.0,0.0,0.0,0.0,0.3594277821625887,2.5159944751381214,0.0504538279400157,0.3531767955801105,2.442117205998421,17.09482044198895,4.246762036306236,29.72733425414365,0.4999999999999999,0.8660254037844387,2022-01-28 11:30:00,6.930952380952381,0.34602380952380957,0.5914285714285714,2.667142857142857,5.4071428571428575,3.611309523809524,4.292261904761905,9.968452380952382,0.3497916666666666,0.36513690476190475,0.38976785714285717,0.40236309523809527,0.41285714285714287,0.2928571428571428,0.53,0.6914285714285714,3.2642857142857147,3.1957142857142853,2.5542857142857143,2.19
HSE Dublin and North East,2022-02-07,3.8724092344119967,27.106864640883977,0.0,0.0,0.0,0.0,0.0,0.7957734806629835,5.570414364640884,0.3594277821625887,2.5159944751381214,0.0504538279400157,0.3531767955801105,2.442117205998421,17.09482044198895,0.8660254037844386,0.5000000000000001,2022-02-04 11:30:00,7.473214285714286,0.3682440476190476,0.7542857142857143,3.3285714285714287,6.930952380952381,5.4071428571428575,3.611309523809524,4.292261904761905,0.34602380952380957,0.3497916666666666,0.36513690476190475,0.38976785714285717,0.5914285714285714,0.41285714285714287,0.2928571428571428,0.53,2.667142857142857,3.2642857142857147,3.1957142857142853,2.5542857142857143
HSE Dublin and North East,2022-02-14,3.451497632202052,24.160483425414363,0.0,0.0,0.0,0.0,0.0,3.8724092344119967,27.106864640883977,0.7957734806629835,5.570414364640884,0.3594277821625887,2.5159944751381214,0.0504538279400157,0.3531767955801105,0.8660254037844386,0.5000000000000001,2022-02-11 11:30:00,6.164880952380953,0.3793154761904762,0.8042857142857143,4.8,7.473214285714286,6.930952380952381,5.4071428571428575,3.611309523809524,0.3682440476190476,0.34602380952380957,0.3497916666666666,0.36513690476190475,0.7542857142857143,0.5914285714285714,0.41285714285714287,0.2928571428571428,3.3285714285714287,2.667142857142857,3.2642857142857147,3.1957142857142853
HSE Dublin and North East,2022-02-21,9.1380090765588,63.9660635359116,0.0,0.0,0.0,0.0,0.0,3.451497632202052,24.160483425414363,3.8724092344119967,27.106864640883977,0.7957734806629835,5.570414364640884,0.3594277821625887,2.5159944751381214,0.8660254037844386,0.5000000000000001,2022-02-18 11:30:00,6.279166666666667,0.40787500000000004,0.9614285714285715,4.267142857142857,6.164880952380953,7.473214285714286,6.930952380952381,5.4071428571428575,0.3793154761904762,0.3682440476190476,0.34602380952380957,0.3497916666666666,0.8042857142857143,0.7542857142857143,0.5914285714285714,0.41285714285714287,4.8,3.3285714285714287,2.667142857142857,3.2642857142857147
HSE Dublin and North East,2022-02-28,1.7960418310970796,12.572292817679555,0.0,0.0,0.0,0.0,0.0,9.1380090765588,63.9660635359116,3.451497632202052,24.160483425414363,3.8724092344119967,27.106864640883977,0.7957734806629835,5.570414364640884,0.8660254037844386,0.5000000000000001,2022-02-25 11:30:00,6.876190476190476,0.3873214285714286,1.2357142857142858,6.215714285714285,6.279166666666667,6.164880952380953,7.473214285714286,6.930952380952381,0.40787500000000004,0.3793154761904762,0.3682440476190476,0.34602380952380957,0.9614285714285715,0.8042857142857143,0.7542857142857143,0.5914285714285714,4.267142857142857,4.8,3.3285714285714287,2.667142857142857
HSE Dublin and North East,2022-03-07,0.4233839779005525,2.963687845303868,0.0,0.0,0.0,0.0,0.0,1.7960418310970796,12.572292817679555,9.1380090765588,63.9660635359116,3.451497632202052,24.160483425414363,3.8724092344119967,27.106864640883977,1.0,6.123233995736766e-17,2022-03-04 11:30:00,4.483928571428572,0.37297619047619046,1.1142857142857143,9.54857142857143,6.876190476190476,6.279166666666667,6.164880952380953,7.473214285714286,0.3873214285714286,0.40787500000000004,0.3793154761904762,0.3682440476190476,1.2357142857142858,0.9614285714285715,0.8042857142857143,0.7542857142857143,6.215714285714285,4.267142857142857,4.8,3.3285714285714287
HSE Dublin and North East,2022-03-14,4.72360497237569,33.06523480662983,0.0,0.0,0.0,0.0,0.0,0.4233839779005525,2.963687845303868,1.7960418310970796,12.572292817679555,9.1380090765588,63.9660635359116,3.451497632202052,24.160483425414363,1.0,6.123233995736766e-17,2022-03-11 11:30:00,6.721428571428571,0.39933928571428573,1.24,6.991428571428571,4.483928571428572,6.876190476190476,6.279166666666667,6.164880952380953,0.37297619047619046,0.3873214285714286,0.40787500000000004,0.3793154761904762,1.1142857142857143,1.2357142857142858,0.9614285714285715,0.8042857142857143,9.54857142857143,6.215714285714285,4.267142857142857,4.8
HSE Dublin and North East,2022-03-21,0.4063654301499605,2.8445580110497235,0.0,0.0,0.0,0.0,0.0,4.72360497237569,33.06523480662983,0.4233839779005525,2.963687845303868,1.7960418310970796,12.572292817679555,9.1380090765588,63.9660635359116,1.0,6.123233995736766e-17,2022-03-18 11:30:00,7.835119047619047,0.3754523809523809,1.874285714285714,12.687142857142858,6.721428571428571,4.483928571428572,6.876190476190476,6.279166666666667,0.39933928571428573,0.37297619047619046,0.3873214285714286,0.40787500000000004,1.24,1.1142857142857143,1.2357142857142858,0.9614285714285715,6.991428571428571,9.54857142857143,6.215714285714285,4.267142857142857
HSE Dublin and North East,2022-03-28,0.0002486187845303,0.0017403314917127,0.0,0.0,0.0,0.0,0.0,0.4063654301499605,2.8445580110497235,4.72360497237569,33.06523480662983,0.4233839779005525,2.963687845303868,1.7960418310970796,12.572292817679555,1.0,6.123233995736766e-17,2022-03-25 11:30:00,9.964880952380952,0.3356845238095238,2.142857142857143,15.014285714285714,7.835119047619047,6.721428571428571,4.483928571428572,6.876190476190476,0.3754523809523809,0.39933928571428573,0.37297619047619046,0.3873214285714286,1.874285714285714,1.24,1.1142857142857143,1.2357142857142858,12.687142857142858,6.991428571428571,9.54857142857143,6.215714285714285
HSE Dublin and North East,2022-04-04,1.1243922651933702,7.870745856353592,0.0,0.0,0.0,0.0,0.0,0.0002486187845303,0.0017403314917127,0.4063654301499605,2.8445580110497235,4.72360497237569,33.06523480662983,0.4233839779005525,2.963687845303868,0.8660254037844387,-0.4999999999999998,2022-04-01 11:30:00,6.077380952380952,0.32939285714285715,1.5614285714285714,12.001428571428571,9.964880952380952,7.835119047619047,6.721428571428571,4.483928571428572,0.3356845238095238,0.3754523809523809,0.39933928571428573,0.37297619047619046,2.142857142857143,1.874285714285714,1.24,1.1142857142857143,15.014285714285714,12.687142857142858,6.991428571428571,9.54857142857143
